id,label,time,gyro_x,gyro_y,gyro_z;
11,start,0.8943184750000001,-0.14011250436306,0.0819500014185905,0.0064624999649822;
11,start,0.896741168,-0.1033999994397163,0.0991374999284744,-0.004537499975413;
11,start,0.8991615540000001,-0.0716374963521957,0.1088999956846237,-0.0142999999225139;
11,start,0.901583091,-0.0398750007152557,0.1101374998688697,-0.0228249989449977;
11,start,0.904004552,-0.011824999935925,0.1027124971151351,-0.0290124993771314;
11,start,0.906426168,0.0138875003904104,0.0904750004410743,-0.0314874984323978;
11,start,0.908847631,0.0406999997794628,0.0721874982118606,-0.0302499998360872;
11,start,0.911269168,0.0651749968528747,0.0526624992489814,-0.0277750007808208;
11,start,0.913690706,0.0884125009179115,0.0306624993681907,-0.0204875003546476;
11,start,0.916113245,0.1079374998807907,0.0026124999858438,-0.0094875004142522;
11,start,0.918533789,0.1299374997615814,-0.0340999998152256,0.0039874999783933;
11,start,0.920955095,0.1482249945402145,-0.0780999958515167,0.0174624994397163;
11,start,0.923376633,0.1641750037670135,-0.1318625062704086,0.0332750007510185;
11,start,0.925798095,0.1812250018119812,-0.191674992442131,0.0504624992609024;
11,start,0.92821971,0.1959374994039535,-0.2551999986171722,0.06751249730587;
11,start,0.930641237,0.2142249941825866,-0.3162499964237213,0.0834624990820884;
11,start,0.933062775,0.2301750034093856,-0.3749625086784363,0.1005124971270561;
11,start,0.935485466,0.2447499930858612,-0.4250124990940094,0.1175625026226043;
11,start,0.937905775,0.2569875121116638,-0.4690124988555908,0.1335124969482422;
11,start,0.940327312,0.2679874897003174,-0.508062481880188,0.1482249945402145;
11,start,0.942748855,0.2777499854564667,-0.5410624742507935,0.1640374958515167;
11,start,0.945170165,0.2827000021934509,-0.5703499913215637,0.1750375032424926;
11,start,0.947591701,0.2814624905586242,-0.5923500061035156,0.182325005531311;
11,start,0.95001324,0.2777499854564667,-0.6070625185966492,0.1872749924659729;
11,start,0.952434778,0.271699994802475,-0.608299970626831,0.1860374957323074;
11,start,0.954857548,0.2594625055789947,-0.5997750163078308,0.1810874938964843;
11,start,0.957277857,0.2422749996185302,-0.5863000154495239,0.171324998140335;
11,start,0.959699394,0.2264624983072281,-0.5618249773979187,0.1542750000953674;
11,start,0.962120855,0.2032250016927719,-0.5313000082969666,0.1359875053167343;
11,start,0.964542471,0.1824624985456466,-0.4885374903678894,0.113987497985363;
11,start,0.966963943,0.157987505197525,-0.4360125064849853,0.0882750004529953;
11,start,0.96938548,0.1359875053167343,-0.3761999905109405,0.0627000033855438;
11,start,0.971807018,0.115225002169609,-0.3114374876022339,0.0382249988615512;
11,start,0.974229557,0.0932250022888183,-0.2491499930620193,0.0125124994665384;
11,start,0.976650097,0.0736999958753585,-0.1867250055074691,-0.0130624994635581;
11,start,0.979071616,0.0541750006377697,-0.1306249946355819,-0.0338249988853931;
11,start,0.981492925,0.0383624993264675,-0.0829124972224235,-0.054587498307228;
11,start,0.983914462,0.0224124994128942,-0.0413874983787536,-0.073012501001358;
11,start,0.986336,0.0126499999314546,-0.0059124999679625,-0.0863500013947486;
11,start,0.988757539,0.0028874999843537,0.025849999859929,-0.097350001335144;
11,start,0.991179016,-0.0043999999761581,0.0514249987900257,-0.1035374999046325;
11,start,0.993601783,-0.006874999962747,0.0697124972939491,-0.1060125008225441;
11,start,0.996022093,-0.006874999962747,0.0807124972343444,-0.104774996638298;
11,start,0.99844363,-0.0043999999761581,0.084425002336502,-0.101062498986721;
11,start,1.000865168,0.0053624999709427,0.0783749967813491,-0.0962499976158142;
11,start,1.003286688,0.0151249999180436,0.0661375001072883,-0.0888250023126602;
11,start,1.005707997,0.0248875003308057,0.0489500015974044,-0.0815375000238418;
11,start,1.008129534,0.0383624993264675,0.0281875003129243,-0.0742499977350235;
11,start,1.0105510720000002,0.0516999997198581,0.0038499999791383,-0.0655874982476234;
11,start,1.012973841,0.0651749968528747,-0.0206249989569187,-0.0607750006020069;
11,start,1.015394151,0.0774125009775161,-0.0450999997556209,-0.0570624992251396;
11,start,1.017815688,0.0919874981045723,-0.0671000033617019,-0.054587498307228;
11,start,1.020237149,0.1018875017762184,-0.0878624990582466,-0.0558249987661838;
11,start,1.022658688,0.1116499975323677,-0.1086250022053718,-0.0570624992251396;
11,start,1.025080303,0.1214125007390976,-0.1231999993324279,-0.0595375001430511;
11,start,1.027501767,0.1274625062942505,-0.1342000067234039,-0.0632499977946281;
11,start,1.029923303,0.1324124932289123,-0.1403875052928924,-0.0692999958992004;
11,start,1.0323460720000002,0.133650004863739,-0.1440999954938888,-0.0742499977350235;
11,start,1.0347663820000002,0.1299374997615814,-0.1464374959468841,-0.0803000032901763;
11,start,1.0371876880000002,0.1262249946594238,-0.1464374959468841,-0.0840125009417533;
11,start,1.039609221,0.1214125007390976,-0.1476749926805496,-0.0888250023126602;
11,start,1.04203076,0.1091749966144561,-0.1464374959468841,-0.0950125008821487;
11,start,1.0444522980000002,0.0969374999403953,-0.1451999992132187,-0.097350001335144;
11,start,1.046873836,0.082225002348423,-0.1403875052928924,-0.101062498986721;
11,start,1.0492953660000002,0.0664125010371208,-0.1366750001907348,-0.1060125008225441;
11,start,1.051718058,0.0493624992668628,-0.1318625062704086,-0.1108250021934509;
11,start,1.054138368,0.0321750007569789,-0.1231999993324279,-0.1145374998450279;
11,start,1.056559904,0.0151249999180436,-0.1146750003099441,-0.1193500012159347;
11,start,1.058981443,0.0016499999910593,-0.1049124971032142,-0.1218250021338462;
11,start,1.061402971,-0.0105875004082918,-0.0951500013470649,-0.1267749965190887;
11,start,1.063824281,-0.0240624994039535,-0.0891000032424926,-0.1315875053405761;
11,start,1.066245818,-0.0325874984264373,-0.081675000488758,-0.1340624988079071;
11,start,1.068667356,-0.0398750007152557,-0.0768624991178512,-0.1352999955415725;
11,start,1.071090356,-0.0448249988257885,-0.0731500014662742,-0.1388749927282333;
11,start,1.073510681,-0.0471624992787838,-0.0683375000953674,-0.1413500010967254;
11,start,1.075931909,-0.0460624992847442,-0.0596750006079673,-0.145062506198883;
11,start,1.078353525,-0.0435874983668327,-0.0499125011265277,-0.1498750001192093;
11,start,1.080774986,-0.0386375002562999,-0.0365750007331371,-0.1535875052213668;
11,start,1.083196602,-0.0361624993383884,-0.0230999998748302,-0.1572999954223632;
11,start,1.085618065,-0.0288750007748603,-0.0096249999478459,-0.1597750037908554;
11,start,1.088039602,-0.0215875003486871,0.0026124999858438,-0.1597750037908554;
11,start,1.090462371,-0.0130624994635581,0.0148499999195337,-0.1597750037908554;
11,start,1.092882681,-0.006874999962747,0.0233750008046627,-0.1597750037908554;
11,start,1.095304217,0.0004124999977648,0.0318999998271465,-0.1572999954223632;
11,start,1.097725746,0.0065999999642372,0.0379500016570091,-0.1548250019550323;
11,start,1.100147055,0.0101749999448657,0.0428999997675418,-0.1498750001192093;
11,start,1.102568592,0.0126499999314546,0.0441375002264976,-0.145062506198883;
11,start,1.10499013,0.0174624994397163,0.0428999997675418,-0.136537492275238;
11,start,1.107411669,0.0163624994456768,0.0416624993085861,-0.1280124932527542;
11,start,1.109834342,0.0151249999180436,0.0367125011980533,-0.1170125007629394;
11,start,1.112254652,0.0126499999314546,0.0306624993681907,-0.1035374999046325;
11,start,1.114676188,0.0089375004172325,0.0246124994009733,-0.0912999957799911;
11,start,1.117097727,0.0028874999843537,0.0148499999195337,-0.0790624991059303;
11,start,1.119519265,-0.0020624999888241,0.0026124999858438,-0.0655874982476234;
11,start,1.1219407890000002,-0.0081124994903802,-0.0108624994754791,-0.0522499978542327;
11,start,1.124362098,-0.011824999935925,-0.0230999998748302,-0.0400125011801719;
11,start,1.126783635,-0.0130624994635581,-0.0353375002741813,-0.0302499998360872;
11,start,1.129206404,-0.0166375003755092,-0.0438624992966651,-0.0192499998956918;
11,start,1.131626714,-0.017875000834465,-0.052387498319149,-0.011824999935925;
11,start,1.134048173,-0.0166375003755092,-0.057337500154972,-0.0032999999821186;
11,start,1.1364697890000002,-0.0142999999225139,-0.0621500015258789,0.0052249999716877;
11,start,1.138891252,-0.0142999999225139,-0.0671000033617019,0.010037500411272;
11,start,1.141312789,-0.011824999935925,-0.0719124972820282,0.0112749999389052;
11,start,1.143734327,-0.0105875004082918,-0.0756250023841857,0.0162249989807605;
11,start,1.146155851,-0.0081124994903802,-0.0793375000357627,0.0162249989807605;
11,start,1.14857862,-0.006874999962747,-0.0841500014066696,0.0199375003576278;
11,start,1.15099893,-0.0056374999694526,-0.0903374999761581,0.0210375003516674;
11,start,1.153420235,-0.0008249999955296,-0.0939124971628189,0.0235124994069337;
11,start,1.155841774,-0.0008249999955296,-0.0988624989986419,0.0247499998658895;
11,start,1.1582633020000002,0.0016499999910593,-0.1000999957323074,0.0235124994069337;
11,start,1.160684841,0.0028874999843537,-0.1013374999165535,0.0235124994069337;
11,start,1.163106379,0.0065999999642372,-0.0988624989986419,0.0222750008106231;
11,start,1.165527918,0.0053624999709427,-0.0926750004291534,0.0186999998986721;
11,start,1.16795061,0.0065999999642372,-0.0891000032424926,0.0149875003844499;
11,start,1.170370939,0.0076999999582767,-0.081675000488758,0.0089375004172325;
11,start,1.172792475,0.0053624999709427,-0.0731500014662742,0.0027499999850988;
11,start,1.175214014,0.0041249999776482,-0.0658624991774559,-0.0032999999821186;
11,start,1.177635552,0.0016499999910593,-0.0585750006139278,-0.0094875004142522;
11,start,1.180056862,-0.0008249999955296,-0.0511500015854835,-0.0155375003814697;
11,start,1.182478379,-0.0020624999888241,-0.0438624992966651,-0.0240624994039535;
11,start,1.1848999180000002,-0.006874999962747,-0.0353375002741813,-0.0325874984264373;
11,start,1.18732261,-0.0081124994903802,-0.0279124993830919,-0.0400125011801719;
11,start,1.189742997,-0.009349999949336,-0.0206249989569187,-0.0485375002026557;
11,start,1.192164456,-0.0130624994635581,-0.0145749999210238,-0.054587498307228;
11,start,1.194586091,-0.0130624994635581,-0.0083875004202127,-0.0607750006020069;
11,start,1.197007629,-0.0153999999165534,-0.002337499987334,-0.0655874982476234;
11,start,1.199429093,-0.0166375003755092,0.0049499999731779,-0.0717749968171119;
11,start,1.2018506290000002,-0.0203499998897314,0.0098999999463558,-0.0753500014543533;
11,start,1.204272167,-0.0203499998897314,0.0136124994605779,-0.0778250023722648;
11,start,1.206694711,-0.0228249989449977,0.0123749999329447,-0.0815375000238418;
11,start,1.209115251,-0.0263999998569488,0.0111375004053115,-0.0827749967575073;
11,start,1.211536788,-0.0276375003159046,0.0074249999597668,-0.0852499976754188;
11,start,1.213958098,-0.0301124993711709,0.0049499999731779,-0.0852499976754188;
11,start,1.2163796340000002,-0.0313500016927719,-0.0010999999940395,-0.0852499976754188;
11,start,1.218801173,-0.0276375003159046,-0.0059124999679625,-0.0863500013947486;
11,start,1.221222636,-0.0301124993711709,-0.0108624994754791,-0.0827749967575073;
11,start,1.223644249,-0.025162499397993,-0.0120999999344348,-0.0790624991059303;
11,start,1.226066942,-0.0203499998897314,-0.015812499448657,-0.0742499977350235;
11,start,1.228487251,-0.0130624994635581,-0.0206249989569187,-0.0655874982476234;
11,start,1.230908788,-0.0043999999761581,-0.024337500333786,-0.0570624992251396;
11,start,1.233330326,0.0053624999709427,-0.024337500333786,-0.0472999997437;
11,start,1.235751636,0.0126499999314546,-0.024337500333786,-0.0350624993443489;
11,start,1.238173403,0.0211750008165836,-0.024337500333786,-0.0240624994039535;
11,start,1.240594713,0.0296999998390674,-0.0230999998748302,-0.0107249999418854;
11,start,1.243016263,0.0358874984085559,-0.024337500333786,0.0027499999850988;
11,start,1.245439033,0.0419375002384185,-0.0230999998748302,0.0174624994397163;
11,start,1.247859342,0.0481249988079071,-0.0206249989569187,0.0296999998390674;
11,start,1.250280802,0.0504624992609024,-0.0181499999016523,0.0430375002324581;
11,start,1.25270234,0.0541750006377697,-0.0133375003933906,0.0540375001728534;
11,start,1.255123865,0.0529375001788139,-0.0083875004202127,0.0627000033855438;
11,start,1.2575454030000002,0.0566499978303909,-0.0048124999739229,0.0724624991416931;
11,start,1.259966942,0.0566499978303909,0.0001374999992549,0.0797500014305114;
11,start,1.262388252,0.0566499978303909,0.0038499999791383,0.0870374962687492;
11,start,1.264811019,0.0541750006377697,0.0111375004053115,0.0907500013709068;
11,start,1.2672315440000002,0.0516999997198581,0.017187500372529,0.0932250022888183;
11,start,1.2696530810000002,0.0493624992668628,0.0233750008046627,0.0919874981045723;
11,start,1.27207439,0.0456499978899955,0.029424998909235,0.0919874981045723;
11,start,1.27449585,0.0419375002384185,0.0379500016570091,0.0895124971866607;
11,start,1.276917465,0.0371249988675117,0.0428999997675418,0.0870374962687492;
11,start,1.279338995,0.0321750007569789,0.0477125011384487,0.082225002348423;
11,start,1.281760534,0.0261249989271163,0.055137500166893,0.0785124972462654;
11,start,1.284183226,0.02364999987185,0.0611874982714653,0.0736999958753585;
11,start,1.286603535,0.0186999998986721,0.0673749968409538,0.0687500014901161;
11,start,1.289025072,0.0163624994456768,0.0746624991297721,0.063799999654293;
11,start,1.291446619,0.0126499999314546,0.0807124972343444,0.0577500015497207;
11,start,1.293867929,0.0114124994724988,0.0893749967217445,0.0516999997198581;
11,start,1.296289465,0.0114124994724988,0.0966624990105629,0.0455125011503696;
11,start,1.298711004,0.0126499999314546,0.1051874980330467,0.0430375002324581;
11,start,1.3011325420000002,0.0163624994456768,0.1137124970555305,0.03575000166893;
11,start,1.303555317,0.0224124994128942,0.1222374960780143,0.0284624993801116;
11,start,1.305975549,0.0273624993860721,0.1296624988317489,0.0210375003516674;
11,start,1.308397163,0.0346499979496002,0.1357125043869018,0.0162249989807605;
11,start,1.3108186240000002,0.0431750006973743,0.1419000029563903,0.0089375004172325;
11,start,1.313240163,0.0529375001788139,0.1454750001430511,0.0015124999918043;
11,start,1.315661701,0.0627000033855438,0.147949993610382,-0.0032999999821186;
11,start,1.31808324,0.0736999958753585,0.147949993610382,-0.011824999935925;
11,start,1.320504778,0.0811249986290931,0.1431374996900558,-0.0180124994367361;
11,start,1.322927317,0.089649997651577,0.1369500011205673,-0.0228249989449977;
11,start,1.325347626,0.0994125008583068,0.127187505364418,-0.0302499998360872;
11,start,1.327769144,0.1091749966144561,0.1174250021576881,-0.0338249988853931;
11,start,1.330190682,0.1164624989032745,0.1064250022172927,-0.0362999998033046;
11,start,1.332612221,0.122649997472763,0.0954250022768974,-0.0375375002622604;
11,start,1.335033759,0.1299374997615814,0.0819500014185905,-0.0400125011801719;
11,start,1.337455223,0.1396999955177307,0.0686125010251998,-0.0424874983727932;
11,start,1.339876779,0.1482249945402145,0.055137500166893,-0.0424874983727932;
11,start,1.3422995480000002,0.1556500047445297,0.0453750006854534,-0.0412499979138374;
11,start,1.3447198580000002,0.1629374921321869,0.0367125011980533,-0.0375375002622604;
11,start,1.3471413950000002,0.1665125042200088,0.0318999998271465,-0.0350624993443489;
11,start,1.349562704,0.1714625060558319,0.029424998909235,-0.0325874984264373;
11,start,1.351984255,0.1739374995231628,0.0281875003129243,-0.0277750007808208;
11,start,1.3544057930000002,0.1727000027894973,0.0306624993681907,-0.0240624994039535;
11,start,1.3568273320000002,0.1689874976873397,0.0367125011980533,-0.0217249989509582;
11,start,1.35924887,0.157987505197525,0.0416624993085861,-0.0192499998956918;
11,start,1.3616715620000002,0.146987497806549,0.0453750006854534,-0.0155375003814697;
11,start,1.364091853,0.1324124932289123,0.0453750006854534,-0.0142999999225139;
11,start,1.3665133900000002,0.1164624989032745,0.0441375002264976,-0.0142999999225139;
11,start,1.368934928,0.1006499975919723,0.0441375002264976,-0.0107249999418854;
